timestamp,model_name,stage,time_ms
20250209_201631,resnet18,weights_get,31.623363494873047
20250209_201631,resnet18,weights_load,7.973909378051758
20250209_201631,resnet34,weights_get,58.418989181518555
20250209_201631,resnet34,weights_load,11.172294616699219
20250209_201632,resnet50,weights_get,49.106597900390625
20250209_201632,resnet50,weights_load,15.350103378295898
20250209_201633,resnet101,weights_get,123.19660186767578
20250209_201633,resnet101,weights_load,33.412933349609375
20250209_201634,resnet152,weights_get,156.51249885559082
20250209_201634,resnet152,weights_load,41.6865348815918
20250209_201637,wide_resnet50_2,weights_get,166.88919067382812
20250209_201637,wide_resnet50_2,weights_load,34.84201431274414
20250209_201639,wide_resnet101_2,weights_get,305.47595024108887
20250209_201639,wide_resnet101_2,weights_load,67.26527214050293
20250209_201642,vit_b_16,weights_get,91.61225520074368
20250209_201642,vit_b_16,weights_load,45.31025420874357
20250209_201644,vit_b_32,weights_get,167.01838001608849
20250209_201644,vit_b_32,weights_load,35.7427429407835
20250209_201649,vit_l_16,weights_get,634.7843529656529
20250209_201649,vit_l_16,weights_load,162.4345751479268
20250209_201700,vit_h_14,weights_get,1349.246040917933
20250209_201700,vit_h_14,weights_load,296.8155648559332
20250209_201711,vgg11,weights_get,275.75729694217443
20250209_201711,vgg11,weights_load,62.30715289711952
20250209_201715,vgg13,weights_get,283.11699628829956
20250209_201715,vgg13,weights_load,63.400302082300186
20250209_201718,vgg16,weights_get,242.36811604350805
20250209_201718,vgg16,weights_load,65.41435047984123
20250209_201722,vgg19,weights_get,275.24080127477646
20250209_201722,vgg19,weights_load,64.66556992381811
20250209_201726,vgg11_bn,weights_get,262.8310704603791
20250209_201726,vgg11_bn,weights_load,60.805412009358406
20250209_201730,vgg13_bn,weights_get,263.14800791442394
20250209_201730,vgg13_bn,weights_load,61.24323233962059
20250209_201733,vgg16_bn,weights_get,266.1215541884303
20250209_201733,vgg16_bn,weights_load,63.69614601135254
20250209_201737,vgg19_bn,weights_get,304.7593915835023
20250209_201737,vgg19_bn,weights_load,65.03617949783802
